SoundRoomTable,songNumber,songLength,displayCondition,songName
825,0x300d533,2576731353,0xb44400d9,0xe26e6222
826,0xe600aaa6,1507707558,0x15ddd66,0x33f22882
827,0x848844,1145576449,0x1f050088,0x3b012033
828,0x33b2023b,1670888371,0x225006,0xde6aaa35
829,0xdda333dd,1428348160,0x555d225a,0x53330033
830,0x35525335,3808441813,0xaaa6ed2e,0x803aaaa6
831,0x3553fd06,841306931,0x52330133,0x33335333
832,0x2003003a,705245781,0x2d53d2d5,0xd5220022
833,0xd55ded22,570482413,0xd252ded3,0xd252e3
834,0xed25d2ee,2904743523,0xeee43a08,0x33530132
835,0xd2002523,3722257059,0xde52a6,0x2d3aaaad
836,0x66ddd255,573498112,0x552e4333,0xdebb00b5
837,0xd3355559,838882797,0xaa552dde,0xa65522
838,0xed555a33,1381311021,0x25522500,0xd2222522
839,0xddd20025,979579613,0x3a00a2d5,0x3365dd33
840,0x155ddd5,636350035,0x1eeeeed,0xdddd184e
841,0x90520ed,1037411250,0xdd333300,0xde3333ee
842,0xe35d05de,14605790,0x210de1a,0x2730dd40
843,0x2d22dd33,3523468594,0xd223a22d,0xd800ed
844,0x3f40c011,3739033856,0x22d5a3ee,0xd53ddd00
845,0xd3a2ded2,2737636562,0x202dd233,0x22aa5d1b
846,0x5400ddaa,156447726,0x5918dda5,0x44049dd9
847,0x999d8b04,3718840473,0xdd29999d,0x290599dd
848,0x6cdddddf,66510339,0x8d970a5,0x99130a
849,0xf6955523,3646226589,0xfa2226af,0xfc14fffc
850,0x200cccc,3436254153,0xd558cc,0x59009927
851,0xffdd0310,386171093,0xccddd59c,0xa3d9cfd9
852,0xc5dc06,3717814615,0x63000300,0x9ddd20
853,0xc9dddd01,4009795037,0xcdd59d66,0x203ccc9f
854,0x2e047733,1439483316,0x6300a0b4,0x276800b4
855,0xee2bb226,3489449220,0x4f00d96a,0x8a003c7b
856,0x46c9bb77,6994807,0xcbbb772e,0x5bbb7866
857,0xbbb83302,427329723,0x6601ee07,0xfa77952e
858,0xf403ffff,1433927424,0xaf77f555,0xff5f005a
859,0xf7a55aa7,1140884735,0x4777f55f,0x30fffff3
860,0x73004ea5,3432589832,0x99059c3e,0x9ceeeec5
861,0x133e070c,453739647,0x58788844,0x4474d809
862,0xb491930,2438933376,0x18999471,0x1f91cc49
863,0x44030046,959485332,0x13170044,0x333a11ad
864,0x43e30147,345654340,0x11b61371,0xb199111
865,0x19934997,2852291840,0xaaae6322,0x3d24036e
866,0x33800790,1483735946,0x80778bb8,0x77aaab09
867,0x8f274b76,713162794,0x8a227a8f,0x2200338f
868,0x27ad88f8,7582351,0x238b2b22,0x2388b2b2
869,0x888bbb03,4102142899,0x501fda1a,0x4b030038
870,0xb8340300,1946192002,0x7343a887,0x2a4388
871,0x555438a2,861227141,0xef07e440,0xec77b777
872,0x720057e9,2005029482,0x12b7387a,0x38bb27b
873,0x328b3bf,2856334548,0xedde9d00,0x38588d36
874,0xb8853304,335685819,0x85008527,0x222bb33a
875,0xb2b332,716429182,0x3383db52,0xde678803
876,0x3da883,3277574,0x77933aad,0x72a3daaa
877,0x66363a00,3113932411,0x96aa02db,0x7e788bdb
878,0xbb440e,1953007688,0xb7e88be8,0xe2118800
879,0x184b48b7,289931393,0x2b446e71,0xae00b777
880,0xd9956774,5946999,0x2afb7699,0x92bb449a
881,0xbc24e200,729061858,0x74bc009c,0x772b25c7
882,0x5500b46c,4259174813,0x99da26,0x99cf9c9a
883,0xe6995afa,2580452608,0x99d2aaae,0xd69d00ac
884,0xccffae99,2667617945,0xe4de4ed2,0x20d33ed2
885,0xdf022aed,3727503923,0xeed30055,0x2ee23ade
886,0xe4003293,2923687459,0x4bd2d2,0xf4b444b7
887,0xb877b877,3144989440,0xd74b4b28,0xbb2b0032
888,0x7bb27877,654342068,0x47c78b27,0x108bb33b
889,0x4777744,678918056,0x7b870477,0x7b47b77
890,0x4b9bcc,2006561928,0x89fbb947,0x222bb900
891,0x7dbb7747,2075398276,0xb78d0b7d,0xbfb929
892,0xbb272fbb,3453833081,0xddd2dc00,0xddd87777
893,0x2774007c,1210350523,0x7800bbbb,0xbbbbb4bb
894,0x82474777,3619357440,0x59bb877,0xdd00d728
895,0xdd7ddbbd,4682882,0x77444788,0x747f8b84
896,0xbbbb7708,3137536242,0xcc00cdbb,0x77ddbbbb
897,0x1e7c87d7,259489239,0x22c1d16,0xbbc92f45
898,0xb7777f10,3698794752,0xfb0cbbbb,0x2bf8b77
899,0x841d00a9,1955079812,0x4774d00b,0x3b0f420c
900,0xcd60bb,3357147169,0xccb8fbbb,0x61710c0
901,0x24444729,2184166296,0xb9dd403c,0x7ddccc
902,0x7d007702,3027750109,0x844fbb,0x8487bbbb
903,0x4bbb7bbb,2009908232,0xf79900bb,0xd7084bb9
904,0xbbc777,2004596511,0x9884b300,0x847bb8b3
905,0xbbb900bb,2612734855,0xbb008b4c,0xc7bb8dd2
906,0xfb87dc,729054583,0xfbd777d7,0x2b2bbb00
907,0xbbbf2b22,1143540879,0x301f448,0x777d3903
908,0x99922200,680106825,0x7cc80acc,0x46039cd7
909,0x24be00b3,381074224,0x77b90009,0x827ddd
910,0x94b29928,2608630715,0x8cccc700,0x33333f33
911,0xf82220bb,2272702464,0x9bb42b,0x27779947
912,0x49987b32,2575913728,0x3bc933bb,0x4b230033
913,0x2b6a5e38,1442980463,0x2655333b,0xf57f0462
914,0x33a28200,862266163,0x353b08b3,0x9305786a
915,0x2ee595,1767596697,0x5bbe9c46,0xe9a6b600
916,0xe6a5bbbe,1790836838,0xc52e6a66,0xcc009ddd
917,0xdd9e5ddd,11532151,0xaafff48a,0x8ffff748
918,0xffff740a,1970081607,0xa5370a,0x5fff55f5
919,0xafff5555,1968967552,0x8447a44f,0x48044af7
920,0xf48a8444,1145383169,0x77faa30,0xaac60c5d
921,0xfffff5,429492616,0x44415f99,0x71e992a
922,0xf80e947c,2487878136,0x48faa904,0xc0fc885
923,0xf5429119,2576992019,0x7301997,0x7994099
924,0x599499b3,2156140953,0x914fd204,0x67aa5399
925,0x77be008b,2861189358,0x88009b4a,0x787b6a93
926,0x7a929a,614623778,0xb97ea327,0xe6722208
927,0x23e60f7a,3087055026,0x78bb2224,0xb22b23
928,0xbb2223ab,656571003,0x22400780,0x22aa2b2b
929,0x7704aa72,1432325051,0x2228c803,0xaa72821a
930,0x7a27eb08,2852323367,0xaa0400a0,0x37bb0400
931,0x2aba3aa,2348124411,0x8a172b8f,0x994a0488
932,0x7433334,145914519,0x2bb2b222,0xb722cf0d
933,0x222f00bb,4283771682,0xaa85ff,0xda0bb81e
934,0x22ce027b,2155304459,0x3bbb0300,0x2783773b
935,0xbe270088,2339539746,0x22007ddd,0x32b7ad72
936,0xb7a3ed,733142755,0x37bb33dd,0xa2333300
937,0x77abbe3a,2863857834,0xd333d96b,0xd300bb72
938,0x66637733,14343638,0xe773dddd,0x637addde
939,0x11ddde00,300642584,0x2b410011,0x884eeb88
940,0x3e801881,2934893422,0x474888cf,0x4888b700
941,0x747a7777,2397176006,0xe8222bb4,0xe620eb44
942,0x445c0c88,3434838903,0x55cc5c00,0xae6eaa6e
943,0xeeaa00eb,3271147258,0x2f0026ac,0x22e29af6
944,0x1bbfff6,3152996066,0x6222e6e,0xffd90208
945,0xff59955c,102940931,0xa53a6a25,0x83f0eaa
946,0x780aa1b,3737478709,0xbbb999dd,0x3b33b302
947,0xf35bbb3,3710141708,0x3c2502d3,0xc35f0ec2
948,0x93aa0035,3721190894,0xcb14bbcd,0x6b1299cc
949,0x331f00b9,3710583091,0xeec9bb25,0x40ae06cc
950,0xc9bb06cc,3438136796,0xcc9c00cd,0xc999999b
951,0xcc029bb9,4008566476,0xb303004e,0xbbdeed00
952,0xeb33dde3,3053879870,0xeeeedc33,0xdc664ade
953,0xddc7bb00,3435957212,0x44cc008c,0x2882bfc7
954,0xbb0e8bbb,432855978,0x8e81085,0x4d10480f
955,0x6a0399b4,3704339387,0xdcb88c00,0xdcb27774
956,0x42038087,2228014404,0x807dd488,0xcbd77b03
957,0xc9bb9fcc,2579300572,0x99bdddcb,0xbb022f89
958,0xc99b99cc,2002194652,0xcdcccd00,0xdccccdd7
959,0xbccc00fb,3167537961,0xcc00c999,0x28998b9c
960,0x189d2bbf,448379801,0x9f0150f4,0x380ddc9
961,0xc878bb94,3355155660,0x97cccd00,0xc77dc4b9
962,0x7dcc0acc,3825651069,0x4c2810cc,0xddcdbb00
963,0xd7b9987d,2630615500,0x7b77c4bb,0xd01c019c
964,0x5d001500,3707176669,0x7cdcdd,0x7dc7fb77
965,0x42b97447,769095424,0xbbdcddb9,0x2079449b
966,0xc7777736,3435924993,0x99bb9200,0xf44bf748
967,0x29770187,2279065929,0x6e0722,0x77dcb992
968,0xdccc8277,4704033,0x7ccd7736,0xd102ff
969,0xc794bb9c,3142031657,0x6b744300,0x74ccc422
970,0x47cc02cc,678710471,0x8082b904,0x3324b40e
971,0x4fb92ff9,3094806727,0x2228847c,0x28008287
972,0x28448822,8667682,0x62442222,0x3ab988ff
973,0x3b6a5510,858983945,0xff0033f3,0x48ff66af
974,0xc222228,790766210,0x29000300,0x53004422
975,0x2b23c699,815652130,0x26036666,0xff6d780b
976,0x3d086fcc,683405038,0xccc5592f,0x7bb22700
977,0xcbbeeb77,3198877900,0xbb6f66c2,0x4ad487b
978,0x6e01be4f,203362427,0x8511cc04,0x3cce0083
979,0x1888bbe3,2650999568,0x2bb77405,0xe707553e
980,0xfb073c,2290451507,0x1997c894,0x8a034940
981,0x477a77c5,2885979153,0x88ffeea7,0xff88d803
982,0xff120380,1435572728,0x55015e15,0x11331195
983,0xa1075111,194451744,0xc3c35878,0xff0055b8
984,0xd5ffd335,1215462058,0xaac10b7a,0x7a030027
985,0x4304a2c3,3435568238,0x64e9c007,0xe96e4e00
986,0xeeee4444,1145962564,0x244a2c3a,0xa2042a2d
987,0x42aaa85b,3257570835,0xd8a2bf00,0xdca288c5
988,0xa3c200ac,1252663944,0x7a0077aa,0x2228b227
989,0x7a287a,1044031271,0xa3aa3a4e,0x7aa3430a
990,0x33150033,438811651,0xf82732,0x58c4058a
991,0x6033c915,57934900,0xf27a3ad7,0x77037278
992,0xf7f575f5,479926079,0x471bb8cd,0xd480a2b
993,0xbf640bb3,708859762,0xbff79508,0xd3b8a72b
994,0x2233aa01,581608055,0xb83d203,0xaaa7ed1e
995,0x2003aaa,973109775,0xaaa3db33,0x16e32333
996,0xb27dddd,1073970107,0xa83d4f0e,0xba73602
997,0x98077b47,4032634,0x777476a8,0x4491eeea
998,0x11a74401,2846134553,0xa900e702,0xc7cceaae
999,0xee1477,2853269932,0xa917c11a,0xae7e0e82
1000,0x48844884,213321223,0xe7be6ee6,0xab0e7b01
1001,0xa04bbb,118524675,0xe27b7eaa,0x884b0027
1002,0x7726ff44,1107308475,0x8bbeffa7,0x77eaf2
1003,0x74ee6a74,3878562478,0x882eef01,0xe226e22e
1004,0x390aa1c,164626398,0xccffa6cb,0x6eee00ff
1005,0xeeeefffa,3892367350,0x6aa6aaae,0x3893aa66
1006,0x700dffff,3875714048,0x10b3a3bb,0x63bb33b
1007,0x3333bb12,447351475,0xc30333a1,0x3a920dbb
1008,0xcf00a370,419934723,0xbbb3cc99,0xb3c99b02
1009,0x29bb999,2601106212,0x30cccc99,0xb3332e
1010,0xdccc020a,3716013534,0x3cd1c23,0xcbcc99dd
1011,0xe502cc7c,10633728,0x1713bb59,0xae7dddd
1012,0xe700eeff,1300164078,0x3deeee4,0xe7ddeeeb
1013,0x4b12d777,3691257344,0x4e7dd7e7,0x4eeedb13
1014,0xee4e4400,3733227591,0xb8008ceb,0x3eeeeee
1015,0xdd380014,2317861341,0xe8848e37,0x484444
1016,0xeed43907,2803041287,0x48481f80,0x8800281c
1017,0x888c8448,3906817688,0x1d006f0b,0x7d1f10
1018,0x88844413,2286830612,0x2483a00,0xc8883a
1019,0x848484e7,2577369128,0x2ff922,0x7ccd741b
1020,0x774a00,1145929159,0x7b44fcd7,0xb79ccc03
1021,0x144cccc9,33751140,0x447d7c28,0xb4037c74
1022,0x3804d677,63532816,0xeb02d9a0,0x60283e02
1023,0x40208f2,3435938836,0xcc00488d,0x7d7484cc
1024,0xc484d7,3347626829,0xcdbb9844,0x928f9900
1025,0xf9922f89,1215561887,0x77ccb987,0x7c004884
1026,0x8d828448,2263112,0x222a7487,0x22a58884
1027,0x9b33b200,4170169241,0x88fb00bb,0x84ccb3bf
1028,0x84228822,798622719,0x6702f2ff,0x53880052
1029,0x99995222,855648511,0xb33f9333,0x553ff9b
1030,0xf9ff2228,4283172594,0xff000310,0x222582ff
1031,0x1299ffe5,208039929,0x1b3555da,0x99229bbf
1032,0xf29f1669,1056973554,0x2f220528,0x13222288
1033,0xb403ee9b,721485996,0x1950b00,0x59a70b6a
1034,0x7a0b80c5,3650739653,0x80bea399,0x47b71c00
1035,0xbb2ee247,214266043,0xcd1107,0x3cccb303
1036,0xc583003c,1803826828,0xc500c333,0x4233b444
1037,0x3d5747,597281826,0x233cc3bb,0x83382300
1038,0x83c84838,1419247796,0x9c384483,0xaa00a48e
1039,0x11114b44,11159910,0x448fff44,0x419f88f5
1040,0x988c8800,1360592273,0x1fef066a,0xcefffee
1041,0x27fd02df,858989056,0x9ccc777a,0xee270049
1042,0xee22bae4,1107305022,0x7773434e,0x50399774
1043,0x99700f32,1151649537,0x44004aaa,0x4a2d55da
1044,0x8888dc,1758041514,0x98f49424,0xc4842900
1045,0x9999d494,2862874788,0x443c22aa,0x3d00daa4
1046,0xbd5ca444,6138499,0x5da4dbff,0xca42c5af
1047,0x452f9900,4101522564,0x39b50065,0x8295b8a8
1048,0x9900b843,2726865995,0x4c38ec9,0x49aa3442
1049,0x938f0278,1151467576,0x324baac9,0xe50034aa
1050,0x4533f73a,11162931,0xaa2e4365,0x438cc968
1051,0x739cca00,2809384140,0x773900c9,0x88334577
1052,0x73006773,1252953784,0x6a9369b,0xaaaad443
1053,0x3e90243,2046864043,0x7aa233aa,0xb8bd43
1054,0x689638da,683071642,0x8dd89800,0x8d386d75
1055,0xd8b7002a,3983181709,0xd6008abd,0x3db5d333
1056,0x18d833,300434657,0x846818e8,0x47112100
1057,0x4b88b11b,410517787,0x88448b48,0xaf0e68
1058,0x81881868,3144750868,0x21147b00,0xfa7487bb
1059,0x74880077,1948813175,0xfb008117,0x6a711144
1060,0x281144,3893838270,0x2226fb82,0xe2ab8800
1061,0x22e68722,4018874658,0x252e9305,0x882229e
1062,0x11822038,2930180864,0xf76288,0xfba74888
1063,0xf7ccf678,1795161600,0x6eeeeef7,0x300d0fb
1064,0x10660700,4045027851,0x6aaa00bb,0xaaaab961
1065,0x3a40b961,984220416,0x33a6b961,0x66b96105
1066,0x1300a13a,11404209,0x9bbb9af6,0x9bbb6a63
1067,0x23ccc2b,2298726659,0x3011099,0xa32780d7
1068,0xdc3a9999,79325593,0x776693d7,0x77ff02d7
1069,0xdccc0039,3721028478,0x731069dd,0x300e7dd
1070,0x7bee7777,3883396608,0xee77e7b9,0xe7eb02bb
1071,0x7db4ebee,142413568,0x77eee377,0xee7d0300
1072,0xbeee02e3,3186552395,0xeb0300,0x4b44eeeb
1073,0x448844eb,1677978469,0x894e8f04,0x5496103
1074,0x44478a1,62529467,0x880900b5,0x4e00eece
1075,0x4479be88,9019016,0x4eee4ee4,0x8889eeee
1076,0x99489900,2303236584,0x8898009e,0x84988889
1077,0x94204889,2382823556,0x8494444b,0x44031080
1078,0x44848874,2533396164,0x89bb9488,0x8049d448
1079,0x888ca503,1217193032,0x8de4004e,0x89744448
1080,0x8e008988,2089568328,0x9ed844,0x78d488eb
1081,0xe4de4849,3739543808,0xe4e4ec44,0xec4184
1082,0x88447b8b,2600517353,0x44ebbe00,0xe4cbe4eb
1083,0x8be40049,1321094116,0xb40089ee,0xce894ee4
1084,0x494889,4007971150,0x4eb9e44e,0xce889400
1085,0xedd8944e,3736338568,0xe49884ee,0x940084cd
1086,0xbeeedcd8,542039518,0xa107d7be,0xccded33a
1087,0xde3301aa,3452842973,0x200600dd,0x30035dd
1088,0xddddd73c,3721855141,0x2dc7a5dc,0x6d20de3a
1089,0xe30300a3,1147284797,0x62dd6c00,0x62de6cdd
1090,0xc76d00cc,3446529122,0xac00ccad,0xf2335ddd
1091,0x382255,2558801491,0x53243833,0x28533200
1092,0x28332883,1059192911,0x58228a88,0x88188322
1093,0xcb138238,572714003,0x82883088,0x6a040300
1094,0x32222889,572666624,0x22283336,0x22b32092
1095,0x2842f003,807993343,0xd103fff2,0x22237f3a
1096,0x83008288,1149728648,0xf28774,0x38c744c5
1097,0xc894d435,2494847232,0xd979d94c,0x9ddd0083
1098,0x5ddd543d,2634603861,0xfc99559,0x434533cf
1099,0x4aa84200,2805509446,0xa8530083,0xa87382d6
1100,0x73004667,2314036088,0xa33388,0xc4e92949
1101,0x4c1f324e,529699840,0x189851a7,0xa4a1009f
1102,0x11115518,285217050,0x285511c2,0xdd777d
1103,0x13d4e3cd,353636727,0xa411a500,0x91317a11
1104,0x3137005d,561783349,0x7d00c22c,0xec73231a
1105,0xeea155,1011999202,0x84aad1e3,0xcba8a400
1106,0x5b4a44f4,4098818292,0xff93f45b,0xc800598d
1107,0x88d3db35,14404568,0xfa4bd53c,0x1c195fa4
1108,0xc28ec800,495829697,0x8c2e00e1,0x11881211
1109,0x880012e1,2580341377,0x9c8c98,0x1c819c19
1110,0x85352281,1697393664,0x95878995,0x898a0095
1111,0xf4f76865,1459724943,0xf72a88f4,0x9d0772fa
1112,0xc7eb1080,3966993780,0x540028a7,0xf8a83554
1113,0x5fea33,1601337919,0x8f227a83,0x222af304
1114,0x1f10fa3f,2751498415,0x73859557,0xdf835f
1115,0x85253f78,2410129375,0x7887ad01,0xa7822372
1116,0x80a817,858994691,0x33336ba8,0x5bd87800
1117,0xbad5b8db,898105561,0xd59533aa,0x9800aaa7
1118,0xe3aaa732,11171703,0x11871133,0x88821114
1119,0x8b814400,2282844440,0x18e11118,0x8b030084
1120,0x88012118,50377024,0x8711a178,0x9100e81e
1121,0x41aace71,11005063,0x77eeca17,0x77eec411
1122,0x300c140,2012135914,0xee02a17a,0x82222f48
1123,0x1703008f,335741089,0x2f870300,0xb00b222
1124,0x37b2228,2130753480,0x59eeeef4,0x660300ae
1125,0xbb030350,50376294,0x6ed606aa,0x3660600
1126,0x3203ba3,867239018,0x8b1fa6a,0x83aab33b
1127,0xa63a1400,121254826,0xff550772,0x472b5b07
1128,0x78070300,3070427648,0xbf130310,0x69999902
1129,0x3077dd7b,1996520707,0xe77d7369,0x777c99
1130,0xe77c99ee,4001155454,0x7cc97700,0x7ee7777e
1131,0xe7ee1043,3886023543,0xe4ee4b,0x77ee49ee
1132,0xe74847ee,159968816,0x4e01103b,0xfcd8444
1133,0x9b4ee44e,654772224,0x16001440,0x320e47c
1134,0x8b171c03,50341392,0xc18448,0xee980719
1135,0x44e4e4ee,277010179,0x8b488401,0xa703d488
1136,0x898e00e4,2307814478,0x8e074844,0x8448444c
1137,0x7a0b1d00,3825212944,0x8c7e4444,0x8e444e4
1138,0xe844ee84,2280156935,0xeeee1c48,0x30790784
1139,0xdbeb273d,1156448484,0x84eee4dc,0xe401889e
1140,0xe4489e44,3590838340,0x102704e0,0x885e003d
1141,0xe4b9844b,1271810816,0x44c44be8,0x488b3bee
1142,0x9700b703,98835200,0x54145f,0xd7948e48
1143,0xd7bd8ed7,3176060689,0x74e7af03,0x44e000d7
1144,0x77a2007e,655377646,0xcd004eee,0xdd7e3bdd
1145,0xb0ee39dd,13078536,0xccb30303,0x40d7d7dd
1146,0xeee950dd,1574809037,0xd75d04cd,0x8cddc2d
1147,0x6ced9db5,10426574,0xf3008401,0xeeee0401
1148,0x34884a00,4102570824,0x884f0083,0x884943f8
1149,0x485c7388,139231492,0x8141812,0x17288867
1150,0x48422282,2488017527,0x882d1b20,0x8884188c
1151,0x3d0ef222,679635979,0x4822880f,0x7c31328
1152,0x10032096,2576941095,0x9ddd8425,0x7ac7333
1153,0x9707478b,146281283,0x10dd99ab,0x18999d9d
1154,0x848844d3,1144193262,0x24d79344,0x36108343
1155,0x3108ed8,2388934083,0x6ddd9d00,0xddd6d6ed
1156,0x843d003d,3973637000,0x3e00e38e,0x222382e8
1157,0x2382ec,3985567458,0xed8ee32e,0x9eed2200
1158,0xedd3222e,3907125282,0xe1d191c2,0xb800d182
1159,0xd8b82231,6868705,0xe896d1d1,0x39dbb8b1
1160,0x926ed800,841212382,0xcde900e6,0x862e818c
1161,0x9e0011e9,780246402,0x81c38d,0xc82e1eed
1162,0x896b898d,3944909057,0x9d6688cc,0x7200df00
1163,0xaac8ccc4,13055123,0xc7887a27,0xeb4834b2
1164,0x47a6b500,572817991,0x23f20934,0xa223a922
1165,0x3002bf2,2433230144,0x3f22ff73,0x27045f23
1166,0x23322b88,938648856,0x231300a8,0x4ffa313
1167,0xf2272fc4,663738368,0xf88fd5f2,0x2fd500f2
1168,0xbf3f838a,1057394167,0x3f5df7b5,0x300af28
1169,0xd31880fb,3744461432,0x25f788,0xd827af8f
1170,0x7222d882,84275784,0xfd07f772,0x5aaeff
1171,0x552e3f22,3582451634,0x7b822200,0xabf22733
1172,0xf22200b7,4280428509,0x3800777d,0xd8dd8ad3
1173,0xd3b8d3,1936208759,0x3b988967,0xab336500
1174,0xa33365c8,862257299,0x3ae5da88,0x8800add8
1175,0x88781184,7868808,0x88118118,0xe4878817
1176,0x88188100,2266042808,0xb1110027,0x2811bb87
1177,0x17407b8e,3088148487,0xe481222b,0x8f222b00
1178,0x17222bff,3803906239,0x6e2bbf17,0xe203ba18
1179,0xe2b618ae,187378682,0xf6e2003b,0xaae2faff
1180,0x6e02faaa,2868902566,0xff7d09aa,0xbfccc2f
1181,0xa213cc4f,840630592,0x2ba70300,0x200bb3a
1182,0x60173bcb,67168270,0x7b27c966,0x999bb713
1183,0xfb0e8307,2093748425,0xcc6d0acb,0xee7d7c
1184,0x4ee77cd7,4008148428,0xb7dcc31,0xd77f021b
1185,0xc0124ee7,65531453,0xc51277,0x888f1203
1186,0x1380f812,1146015291,0x84e99948,0x8c9c4802
1187,0xd944488,2265486343,0x949444,0x44489706
1188,0x4889c400,2223949956,0x49780088,0x74744444
1189,0xd400448e,1218004036,0x9744e9,0x7944e944
1190,0xe78889e9,1216975888,0x9e440300,0x84108c89
1191,0x1f0b8898,1324072520,0x899b9412,0x848c8509
1192,0x80497817,2559116032,0x888d488c,0x84e82a8c
1193,0x138c9007,2801962633,0x44880089,0x4e449947
1194,0x7809899,3196709057,0x9e89c844,0x8898e81e
1195,0xf1527100,1562110210,0x2b20808c,0x44994e88
1196,0xfb49c994,2384141616,0x2a231253,0x44830b
1197,0x8c01b2c,1145556100,0x47779c0b,0xdccd1fdc
1198,0x7320c77,251797615,0x40452f3f,0x444f0ecc
1199,0x44777774,2004090999,0x77777d47,0x8f1dc77
1200,0x20561f92,1953369116,0x21007dd7,0x2f24c8
1201,0x10447c23,2004667406,0xe10f444e,0xd1087d47
1202,0x69109913,1141758084,0xc72710,0x448f0f70
1203,0x74534477,7812864,0x3c77748b,0x1fa11855
1204,0x3c748848,253362263,0x32b007c,0xdf208a01
1205,0x244448,788537863,0xc444482,0x28478832
