SoundRoomTable,songNumber,songLength,displayCondition,songName
1206,0x448f5300,1002128384,0x7bbb6667,0xbb4604b6
1207,0x4e6bfb,280737283,0xb66efbb,0x3bbb6b50
1208,0xbb6600b7,1153154011,0xe8008ddd,0xc38dd944
1209,0x89d442,2305181325,0x2d6b438e,0x6b4dec00
1210,0xbbe68c66,910884939,0xeebb96bb,0x810022ee
1211,0x882288ee,3049710,0xe836e631,0xd88986e1
1212,0x88ddb800,767474797,0x6cb800d6,0x2dbc6bde
1213,0xbd00ed68,1801660553,0x66d828,0x16b8e22d
1214,0x18d866cc,678150400,0x289b1989,0x16180029
1215,0xff112229,1140999323,0x994a43bf,0xaa700185
1216,0x925a9100,338667924,0xa9480099,0xc995d214
1217,0x1a003514,804918354,0x8222ff,0x83235fbf
1218,0x2323858f,4085812992,0xf353df24,0xf23f0024
1219,0xf2af2323,1057499690,0x3222af2,0xd22222b3
1220,0x2fa41380,1073217320,0xf700a23f,0xff2237d3
1221,0x222327,573057727,0xf7722a8f,0x22a22d04
1222,0xa3032a22,4060095023,0xf2223ff7,0x2235f8
1223,0xff3b88fb,2188939250,0xd835f21a,0x94388c18
1224,0x2703105f,2401432064,0x7f28f825,0x2d7f0035
1225,0x228f372f,1376266111,0x177a7b22,0x2b227786
1226,0x2f8b2200,2835346111,0x85f8008f,0xd8f88b88
1227,0x8810ff3f,50362168,0xbb385ad5,0x78587700
1228,0x33b555da,3099525235,0x87338353,0xf800365b
1229,0xdf36be57,12475895,0x5b535ba2,0x4e887874
1230,0x84818800,2218856820,0xb114014,0x1448114e
1231,0xe1811a,554768916,0xb1111618,0x811e1800
1232,0xe7ffaeee,4294574318,0xffa6e2b1,0xaa00e288
1233,0xa6ecafcf,2865759,0x22b6ffae,0x22b2aa6e
1234,0x37f6ae20,1538997047,0xbb2a333b,0x350c0055
1235,0x1ea39c03,859323099,0x205d37b3,0x99110b01
1236,0xcd40c9c9,3432813571,0x7ccb9c7d,0xc99b7700
1237,0xcccbd77c,3380356301,0xdcc99803,0x4e779b03
1238,0xe7dcee03,516745188,0x5940ebf,0x4e4e7777
1239,0x84181777,518965002,0x323312b0,0xaa038839
1240,0x3802a73e,1216626404,0x7c12e612,0x363011b
1241,0x20990860,2718135364,0x88894878,0x8e9806c8
1242,0x86c87888,2382434367,0x98882b,0x900980f
1243,0x107146e8,25199107,0x8878888c,0x897c038c
1244,0xe44823,2273874947,0x9033df0e,0xe9632080
1245,0x89997e48,2567038088,0x9eee44ce,0x3607e988
1246,0x7e237467,1323608624,0x8d13e013,0x30dfbe23
1247,0xe4630497,3121065984,0x87370310,0x47f3830b
1248,0x23ed23f0,2296975434,0xfae1348,0x5407955c
1249,0x3e0fcccc,3709340636,0xcd0b0310,0x7cdddcc
1250,0xaa90cc6a,284365601,0x202e3441,0x7722000f
1251,0x2fd803cc,32543828,0x660077cc,0x7c1f10dd
1252,0xcc840077,3426897116,0xcc08477c,0xfc44ccc
1253,0x8ccccc66,522482280,0x224ce10,0x84c7ffbf
1254,0x428432,3424649266,0x24030087,0x68030081
1255,0x444778b2,4456591,0x44777d74,0x44dcc77c
1256,0x3cd7738,348655611,0xc777744b,0x210304c0
1257,0xa644440e,4488740,0x77cee7e4,0x777e2ee7
1258,0x81cce400,1099752516,0x27541874,0x31b02c1
1259,0xbbe36bc5,1837984512,0x8c86d36b,0x8bb600d6
1260,0x83642d6c,3623906226,0x6d6bbe8e,0xddbd8d
1261,0xdede6bbd,3626167739,0x88e18b00,0xc8888d68
1262,0xd88e00d8,3972257870,0x8c006cc6,0x8828cbe8
1263,0x9ecb68,2651951650,0x2d812de1,0x889d6100
1264,0x88112826,2294808806,0xbc21e62e,0x61009dd6
1265,0xd19d9d98,139234952,0xa7727d22,0x7f874607
1266,0x472800f2,1207693880,0xa300f247,0x23f7aa97
1267,0x1fa43e8,4209939747,0x3a22a23,0x6107c861
1268,0xaf2f3707,4152916995,0x8f380088,0x5f3883fa
1269,0x350023fa,1059322456,0x841520e,0x24e518a4
1270,0x10822906,482620743,0x35691483,0x18a320c5
1271,0x2d0539ac,207761703,0x1cc4520e,0x358c316a
1272,0x29282d05,969817479,0x3548396a,0x352528e5
1273,0x3dcf39ad,1034564938,0x20c4520e,0x41692d08
1274,0x45ac3106,891695468,0x2ce54e0c,0x39ae3946
1275,0x354a49a9,1309622631,0x1063520e,0x2d4c28e7
1276,0x358d1ca4,413606122,0x1484250a,0x35ae20c6
1277,0x316c292b,969940168,0x20c3520e,0x4e0d45c8
1278,0x5a6f3966,1030114825,0x5e912d05,0x45875229
1279,0x62d45a4d,1514753512,0x3145520e,0x5a6a5ed2
1280,0x5a8e6f76,1798456840,0x62ec7399,0x5ecb5229
1281,0x671366ef,1034382165,0x3125520e,0x5a2a62b3
1282,0x49c86b36,1868061263,0x62ad6b14,0x5eab522c
1283,0x6f777379,1655717255,0x1884520e,0x525139ce
1284,0x51ca3106,1095194294,0x316b20e5,0x6737560d
1285,0x56722508,1231569425,0x23a131d,0x23c023b
1286,0x23e023d,1111507519,0x52425241,0x52445243
1287,0x52465245,1380471367,0x524a5249,0x624c524b
1288,0x624e524d,1649435215,0x62526251,0x72547253
1289,0x2567255,35390039,0x21e021d,0x220021f
1290,0x42224221,1378107939,0x52265225,0x52285227
1291,0x522a5229,1378636331,0x622e522d,0x6230622f
1292,0x62326231,1916035635,0x72367235,0x32387237
1293,0x1fe0239,33554943,0x42020201,0x42042203
1294,0x52064205,1376276999,0x520a5209,0x520c520b
1295,0x520e520d,1376801295,0x52125211,0x62146213
1296,0x42166215,1914204695,0x721a7219,0x1e0021b
1297,0x1e201e1,1105461731,0x41e641e5,0x51e841e7
1298,0x51ea51e9,1374441963,0x51ee51ed,0x51f051ef
1299,0x51f251f1,1374966259,0x61f661f5,0x41f861f7
1300,0x11fa71f9,838603259,0x1c271fd,0x1c401c3
1301,0x21c601c5,1103643079,0x51ca41c9,0x51cc51cb
1302,0x51ce51cd,1372606927,0x61d251d1,0x61d461d3
1303,0x61d661d5,1641570775,0x41da41d9,0x11dc41db
1304,0x31de01dd,27537887,0x1a601a5,0x41a801a7
1305,0x41aa41a9,1370247595,0x51ae51ad,0x61b061af
1306,0x61b261b1,1639211443,0x61b661b5,0x61b861b7
1307,0x41ba61b9,1102856635,0x21be21bd,0x31c001bf
1308,0x18601c1,25690503,0x418a0189,0x418c418b
1309,0x618e518d,1636852111,0x61926191,0x61946193
1310,0x61966195,1637376407,0x619a6199,0x419c619b
1311,0x719e719d,564142495,0x1a201a1,0x16801a3
1312,0x16a0169,560726379,0x416e416d,0x5170616f
1313,0x51725171,1366577523,0x51765175,0x51785177
1314,0x417a4179,1098662267,0x417e417d,0x2180717f
1315,0x21822181,25428355,0x14a7185,0x14c014b
1316,0x114e114d,1095778639,0x41524151,0x41544153
1317,0x41565155,1364738391,0x415a4159,0x415c415b
1318,0x615e415d,1902145887,0x21627161,0x21642163
1319,0x31660165,19661159,0x112e012d,0x2130112f
1320,0x21322131,1362366771,0x41364135,0x61384137
1321,0x413a4139,1094467899,0x413e613d,0x2140413f
1322,0x41427141,558113091,0x1462145,0x31480147
1323,0x310e3149,286261519,0x11120111,0x21141113
1324,0x11162115,1092108567,0x411a4119,0x411c411b
1325,0x411e411d,555753759,0x21222121,0x21242123
1326,0x21262125,19407143,0x312a3129,0xf0312b
1327,0xf200f1,284430579,0x20f600f5,0x20f820f7
1328,0x20fa10f9,1090265339,0x20fe20fd,0x210020ff
1329,0x21022101,553918723,0x21062105,0x21082107
1330,0x10a0109,17576203,0xd2310d,0xd400d3
1331,0xd600d5,551026903,0x20da20d9,0x10dc10db
1332,0x20de10dd,283119839,0x10e210e1,0x20e410e3
1333,0x20e620e5,552083687,0x10ea20e9,0x30ec10eb
1334,0x30ee30ed,11809007,0xb600b5,0xb800b7
1335,0xba00b9,280756411,0x10be10bd,0x10c020bf
1336,0x10c210c1,549720259,0x10c620c5,0x20c820c7
1337,0x20ca10c9,281809099,0x30ce10cd,0x30d030cf
1338,0x9630d1,9961623,0x9a0099,0x9c009b
1339,0x109e009d,278925471,0x10a210a1,0x10a410a3
1340,0x20a610a5,279449767,0x20aa10a9,0x10ac10ab
1341,0x10ae10ad,816853167,0x30b230b1,0x7830b3
1342,0x7a0079,8126587,0x7e007d,0x80007f
1343,0x10821081,277090435,0x10861085,0x10881087
1344,0x108a1089,546054283,0x308e208d,0x3090308f
1345,0x30923091,815018131,0x5a3095,0x5c005b
1346,0x5e005d,6291551,0x620061,0x10641063
1347,0x10661065,275255399,0x106a1069,0x106c106b
1348,0x306e106d,812658799,0x30723071,0x30743073
1349,0x30763075,3944567,0x3e003d,0x40003f
1350,0x420041,4456515,0x10461045,0x10481047
1351,0x104a1049,273420363,0x104e104d,0x3050104f
1352,0x30523051,810823763,0x30563055,0x30583057
1353,0x1e3059,2097183,0x220021,0x240023
1354,0x260025,271061031,0x102a1029,0x102c102b
1355,0x102e102d,271593519,0x10321031,0x30343033
1356,0x30363035,808988727,0x303a3039,0x303b
1357,0x20001,262147,0x60005,0x10080007
1358,0x100a1009,269225995,0x100e100d,0x3010300f
1359,0x30123011,269750291,0x30161015,0x30183017
1360,0x301a3019,1847323,0x1d,0x82010
1361,0xf0000030,570527745,0x444321,0x32111122
1362,0x43211222,1162101504,0x44443344,0x11130234
1363,0x11112111,2294064,0x33222222,0x34332223
1364,0x22333300,591676483,0x44441144,0x44070044
1365,0x3003211,1126240524,0xc0033,0xd033431f
1366,0x3102b00,302190627,0x82341111,0x34440800
1367,0x10541223,1426080816,0x54443255,0x38311155
1368,0x1e005444,1996512096,0x30555511,0x3704555
1369,0x43342b10,827330833,0x324a00,0x34222107
1370,0x12330044,573784899,0x33313333,0x681023
1371,0x32333206,570756880,0x32233222,0x114210
1372,0x11456e,555880870,0x10210500,0x124a04
1373,0x10322203,469775290,0x2500a833,0x32940033
1374,0x33323f00,4416819,0x21990005,0x313d0032
1375,0xd18b50,859054145,0x4334e900,0xe7250044
1376,0x30006100,572622624,0x6b20da10,0x4324db10
1377,0x23f80023,310706194,0xaf00e422,0x94003211
1378,0xd8002234,9380145,0x21113266,0xa6009e10
1379,0x3840ad00,27463890,0x18001164,0x87004311
1380,0x5d10fd34,2084596992,0xd51013a1,0x1023b720
1381,0x22333b08,3457178624,0x10214a00,0xea2b601e
1382,0x67003820,825367296,0x250032a7,0x11323433
1383,0x18005a00,843907122,0xc1109623,0x3002322
1384,0x1e0133,281157955,0x12fb00d4,0x10232211
1385,0x11e42160,809238813,0x223215c,0x433308
1386,0x54331224,1394746453,0x23345413,0x12125011
1387,0x5205921,539697368,0xd400222f,0x33444d00
1388,0x44322032,858955809,0xc6324343,0x300bf01
1389,0x21533233,1125519422,0x1300336c,0x11345802
1390,0x540e22dc,1124247892,0x55140045,0x12213901
1391,0x118e0b01,876888942,0xa201e10,0xd335702
1392,0x34343443,185671457,0x68aa0044,0x2040045
1393,0x3003322,2672116788,0x34438512,0x1109751
1394,0x2e010401,858777856,0x33760023,0x7f206301
1395,0x89110300,543367407,0x33dd0118,0x91005702
1396,0x88002c00,2281710455,0x11007e10,0xfc2144
1397,0x700e00af,35061827,0x447b0072,0x28451113
1398,0x7003445,871301428,0x3e35434,0x32a030c
1399,0x3133550b,2046821122,0x414712aa,0x1530300
1400,0x2a0143e2,687980610,0x43436712,0x33455554
1401,0x12544430,889303263,0x18553453,0x233545
1402,0x447500f1,63456563,0x12d7005b,0x55990255
1403,0x20811234,874725895,0x1454312,0xae00db0b
1404,0x31c110,862978308,0x300c802,0x2133340f
1405,0x3df0022,284885252,0xb322e31e,0xde106c01
1406,0x344343,4224319491,0xb003c10,0xaa23a312
1407,0x13346f00,2081165544,0x302c0023,0x10331007
1408,0x431a111c,1292940099,0x1530234,0x54228f
1409,0xe7b2112a,3389234944,0x54431b11,0xf7011b11
1410,0x444d2200,1109610241,0xd044b01,0x98c31034
1411,0x34450120,503527680,0x1f311123,0x13555543
1412,0x11af111f,16191995,0x45451a03,0x240e0445
1413,0x35342118,2032327457,0x135702,0x23730208
1414,0x52001312,318247597,0x23c933,0x33011011
1415,0x3e39f20,29036738,0x423444ad,0x4c00d310
1416,0x4327039f,326304036,0x1097007b,0xe73b1340
1417,0x22100221,893771028,0x1320f721,0x45021730
1418,0x44545522,614531363,0x8004462,0x4345a300
1419,0x55070045,1413829655,0x112bb01,0x18245d
1420,0x2e13de05,303188737,0xf72315,0x43ee0369
1421,0x5914ce,336671858,0x2b046e,0x3e23203
1422,0x12700345,877941868,0xaf33ff04,0x230380
1423,0x7102203,722560003,0x30fb0923,0x2130203
1424,0x450805df,3608171795,0x55672b01,0x21000310
1425,0x50023355,1090778626,0xcf10ff,0x33b12e2
1426,0x4d1137,891883579,0xad21ff47,0xb120a12
1427,0x2f03b001,3590338832,0x335fb612,0x322f200
1428,0x108610b5,280637745,0x12545f05,0xdb01450a
1429,0xd5004611,2516642560,0x338f01ff,0x2307003b
1430,0x40d20e9,75108972,0x6633fa72,0xa7001b26
1431,0xf8018100,1440546901,0x541a00bf,0x9116b71
1432,0x8210df00,360963088,0x3710df,0xb40255d2
1433,0x17500a21,795872769,0x160fb,0x9c01e6
1434,0x545d0217,3122668804,0x5170346f,0x531810
1435,0x15040133,2412183715,0x5422ee00,0x940324
1436,0x310060c,103898035,0xab03325f,0x21120130
1437,0xffd004e4,219152640,0xee106616,0x54264736
1438,0x920fa14,16717040,0xe82129,0x54325578
1439,0x547f54,65210076,0x12371608,0x12272175
1440,0x8d00fcf6,3289451521,0x86000b02,0x22234201
1441,0x3d23427f,3583015171,0x23112c00,0x5b026f11
1442,0x23453e,43585851,0x115c0088,0x327d359a
1443,0x5d007703,2315419136,0x17210700,0x2b62ed3f
1444,0xce07f010,2257977412,0xa7174221,0x166403c8
1445,0x6444227,322126633,0x34334302,0x15122112
1446,0x57,2147439118,0x675a73bd,0x4e955af8
1447,0x0,0,0x0,0x0
1448,0x0,524816,0x381f1f00,0x3a003900
1449,0x3b0000,3997756,0x3f38003e,0xf00ff000
1450,0x300f900f,12544,0x330032,0xe350034
1451,0x37003600,267390960,0x280fa0,0x2a002900
1452,0x2c002b00,2949123,0xf02f002e,0x800ff00f
1453,0x200fa0,2228257,0x24000023,0x26002500
1454,0xf0e02700,2685399055,0x1900180f,0x1a00
1455,0x1c001b,941490205,0xff01f00,0xfa00ff0
1456,0x110010,318771712,0x15001400,0x16000e
1457,0xf00ff017,135241743,0x90000,0xb000a
1458,0xd00030c,251661824,0xff00ff0,0x400fa080
1459,0x2000100,768,0x50004,0xff070006
1460,0xff00ff0,3757117344,0xff00ff0,0xdff1fff1
1461,0xf00ff0ff,4043305231,0xf10ff00f,0xf0dff1ff
1462,0xff0ff0f,3757178865,0xfff10ff0,0xff0dff1
1463,0xf1ff0ff0,4041208319,0xf1fff10f,0xf00ff0df
1464,0xfffff10f,267444209,0xdff10ff0,0xff00ff0
1465,0xdff1fff1,4027576575,0xf0fff10f,0xf10ff00f
1466,0xf0dff1ff,267452175,0xdff1fff1,0xfff10ff0
1467,0xff0dff1,4060024816,0xf0dff1ff,0xf1fff10f
1468,0xf00ff0df,4294963471,0xff0dff1,0xdff10ff0
1469,0xff00ff0,3757178865,0xf00ff0ff,0xf0fff10f
1470,0xf10ff00f,4041208319,0xff0ff0f,0xdff1fff1
1471,0xfff10ff0,267444209,0x30800ff0,0xf
1472,0x380010,3758096416,0x1101,0xa8cc10
1473,0x300dd03,287105165,0xcc001111,0xddcccccc
1474,0xddddddd,2290649224,0x1f901ff0,0x861ff078
1475,0x88871f80,535852919,0x78771f70,0xf01ff077
1476,0x501ff01f,1716135199,0x1ff06666,0x66661f70
1477,0x1fa01ff0,1701126245,0x1ef1,0x21aaaaa0
1478,0x2300aaaa,1431655898,0x2f1df0,0xcc1e4000
1479,0x1ff01e00,100671360,0x1df0426c,0xf0541f70
1480,0x451fa03f,1146368324,0x1f701df0,0xf0444444
1481,0x1ff0ff1f,535830512,0x1ff01ff0,0x1ff01ff0
1482,0xa6f1f50,503381520,0xf01df0ad,0xd001f001
1483,0x1604001,1197767,0x82321600,0x530300
1484,0x313600,10490643,0x1d103618,0x666
1485,0xc9018031,414483,0x665335,0x11455566
1486,0x43155354,892420358,0x49d04155,0x611312
1487,0x51163166,825307478,0x31353b,0x801fc047
1488,0x300164b,4042296304,0xf001f001,0xff017001
1489,0x2af000ff,117494333,0xdf0c001d,0x80ff1ff0
1490,0xfdf0100,4091543506,0xffd21b11,0x701ff0d3
1491,0x12f00f01,599851504,0xe10350e3,0xd10000ed
1492,0x7d4ef713,3738240816,0x1f0e313,0x7701a0
1493,0x88787888,2273871736,0x770a008c,0x3008788
1494,0x78781400,58161184,0x777778df,0x876f7787
1495,0x7100200,327800,0xb61316,0xaa450318
1496,0xaaaaa257,16780864,0x4506741,0x44455667
1497,0x1a0375,1467263574,0x666777aa,0x76777700
1498,0x77675335,279134311,0x223a371b,0x766753
1499,0x5aa2a367,1252685687,0x77566508,0x27e403a5
1500,0x236842aa,17844992,0x23030047,0x2a4daaaa
1501,0x422a0d30,17878801,0x8030065,0x566532aa
1502,0x233a1400,858984618,0xaa07022a,0x86453aa
1503,0x55565666,1449467136,0x22008456,0x64565565
1504,0x56430300,1700095511,0x560200,0x80e3131b
1505,0xda230003,3668583509,0x53553555,0x450b00
1506,0x16002503,403308709,0xa455aa,0xaa743058
1507,0xa2104455,2080388266,0x5444442a,0x332aaa03
1508,0x4022aa43,1409363992,0x24041032,0x25af00
1509,0x2033a2a8,956314453,0x553aaaa3,0x55430055
1510,0x4554a255,8796707,0x3aaa240b,0x1d0044
1511,0x440054a1,1414814277,0x10454554,0x2a4454
1512,0x4544a20b,2863274308,0x105e0043,0x13332ae3
1513,0x555163,135287811,0x454445,0x10544329
1514,0xa2344537,319488170,0x1e0e763,0x43009700
1515,0x271042aa,662707696,0x405d20c5,0x43443401
1516,0x340950,188805388,0x1ff01350,0x43431f50
1517,0x561800ad,2904424621,0xad0d00,0x340f301d
1518,0xf30f00ff,4026659071,0x13fce301,0x6f743b5
1519,0x55670bb,806294579,0x11541301,0x14150041
1520,0x14134144,822100324,0x55211125,0x20555556
1521,0xf7756066,290657555,0x55130015,0x55313551
1522,0x51005531,1432753510,0x72005566,0x56010066
1523,0x55e3030f,837497685,0x550700bf,0x314fb03
1524,0x1f001f0,32506352,0x3f010080,0xf0000ff0
1525,0x394f3df,332611574,0xfb3333fb,0x801ff0
1526,0x11121f1b,289223634,0x3f3d1100,0x23d11233
1527,0x12332021,304258838,0x1321221,0x3122dd12
1528,0x13d2d32d,4043120867,0xfdf0300,0x1ffd00
1529,0x1fd100fd,1024524531,0x1100f200,0xdf00f121
1530,0xf0f96711,3506561133,0x14f3b3de,0x78136403
1531,0x3ca037d,331876311,0xa47888e4,0xa6888800
1532,0xaaa788aa,39346602,0x8872133b,0x3a45777
1533,0x2aa78ca,4026659070,0x33964301,0x6458aa24
1534,0x76bf03,974344195,0xaa005664,0x3a377775
1535,0x10677776,7756458,0x67743a17,0xc753e0a5
1536,0x6c00cf02,2862839670,0xaaa3002a,0x333567aa
1537,0x77106765,704669302,0x653aaa76,0x5aaa6610
1538,0x6663cb03,59193958,0x666764e3,0xf0020066
1539,0xd9023401,4009951504,0x3125056,0x75556e2
1540,0x36566e6,1458578418,0x13000465,0x554f65ff
1541,0x56560700,65077187,0x12001f0,0x40ba17c0
1542,0x45aaa401,816457045,0x23044555,0x55541500
1543,0xda5454,1158086667,0x16910c20,0x45f10323
1544,0x2234540f,52297812,0x133c10c9,0x12080e7
1545,0x44344322,927181346,0x3c032245,0x1455eb03
1546,0x54120163,1646559858,0xaaa45444,0x24310054
1547,0x4463218d,723792708,0x2201f0,0x7b038e2c
1548,0x304444a2,1092743209,0x233e32a6,0x4d413aa
1549,0x4047f0b2,1140081409,0x44432a17,0xd043f214
1550,0x430a041f,4144225275,0x220b00,0xaddb040b
1551,0x3005300,4294158971,0x762701f0,0x47260300
1552,0xc0ef03cf,3004629920,0x31111106,0x33403165
1553,0x33550300,1393897829,0x11111500,0x13315553
1554,0xd7564053,375809725,0x125263,0x51313111
1555,0x53133313,855905632,0x1135fff7,0x3351441
1556,0x56314141,535839793,0x41004100,0x14311465
1557,0x37154154,152589333,0x501b0,0x18141003
1558,0x1ef8fe1a,4279435760,0xc1030300,0x11001f0
1559,0x3dfd0021,4292023075,0x2201df3d,0xdff0fffd
1560,0x1e08fd33,589889376,0x13fd1f40,0xd300f1
1561,0x3dfff1df,3747835746,0x11111304,0x73095fff
1562,0x540945f0,6225920,0x9845ff03,0x14f1680b
1563,0x140800cf,341116928,0x44000a0f,0xff17f444
1564,0xcd03005d,468663292,0x5bcbf9fb,0xf07b140f
1565,0xc625521f,528490480,0xf0777775,0x7701701f
1566,0xf0344731,1379897439,0x1ff06766,0xf0afb1ff
1567,0x71f801f,1881141461,0xf0e71301,0x170ff1f
1568,0xa010e313,2649879323,0x1f004701,0xf0f8cb4b
1569,0x1301001f,1881141445,0x23344501,0xf00b5cef
1570,0x3a7f311f,1065361392,0x1ff07c03,0x40170df
1571,0x1ff04226,3724746624,0xfff11ff0,0xf01ff0f5
1572,0x201df01f,507555103,0xfd1df00a,0x1f001f0
1573,0x314eba3,2674381587,0x6bd00b31,0x7aa0531
1574,0x30465be,359530773,0x1724c2dc,0x64140110
1575,0xe7135315,357630257,0x35125253,0x3add0531
1576,0x80655,939532112,0x41030015,0x41fd0782
1577,0x13531115,1616184582,0x67e40360,0x411454ff
1578,0x45025414,1364465172,0x311e0016,0x551e00bb
1579,0x3f620314,5565315,0xfe0f1003,0x1f0f6f3
1580,0x1f001f0,32506352,0xf35f3a04,0xf140300
1581,0x9fb21364,839126853,0xf0fe0120,0xf001f01d
1582,0xf583e101,92210588,0x16436552,0x63165105
1583,0x3203156,376992513,0x27901300,0xaf131711
1584,0x353115,320024849,0x13163154,0x5ff5c1
1585,0x1531141f,50344291,0x3003568,0xd661ff0
1586,0x11431199,825430786,0xed431431,0x9b7659f
1587,0x7600159c,457477,0x118a4184,0x111600ef
1588,0x33216000,825122816,0x65030055,0x53100360
1589,0x311e00,302334246,0x15064163,0x66416300
