SoundRoomTable,songNumber,songLength,displayCondition,songName
1590,0x41316335,291832150,0x31666013,0x269fe14
1591,0x11466666,1041109844,0x3e0ea015,0x161df616
1592,0x11531164,825442560,0x14534414,0xf0646c15
1593,0x36ff109f,2131689216,0xe0d55316,0x62b010bf
1594,0x410300,1223836680,0xf001f0fe,0xf001f001
1595,0xf001f001,16031745,0x112602f,0x9b0a133f
1596,0x320671b,376187653,0x93110f00,0x2f272b06
1597,0x4166635f,1373503750,0x51414531,0x6c59303
1598,0x6bfd183,1078400102,0xc0400754,0x5f07e8f7
1599,0x15531166,62272277,0x1f406399,0x266f13
1600,0x31d72f6f,3229681258,0x211935f,0x19003329
1601,0x63130155,1662346598,0x70030013,0xb2030031
1602,0x66e7015f,1315320166,0x33e81331,0xc151431
1603,0x9fe02b,1061294975,0x81f12000,0x1f001f0
1604,0x1f001f0,4026659069,0xf001f001,0x701f001
1605,0xf80bf0e1,9564223,0x98cfe603,0xf003100f
1606,0xd401f001,125044724,0x16730916,0x63166e01
1607,0x1263150a,1699024226,0xad064f0f,0x3115f75
1608,0xad0a51aa,324397827,0x2f17ecf7,0x1f50e313
1609,0x10eb4334,1058231043,0x5e052311,0x1f709f05
1610,0x1a00cb09,554435376,0xd0212312,0x6e7093f
1611,0x3200df41,18213651,0x21cd0bce,0x52b170c3
1612,0x21502a,535696643,0x15416660,0x41631604
1613,0x3001315,556803377,0x801f2e15,0x4111555f
1614,0x44152016,1097073408,0x2b112116,0x7e001621
1615,0x121e0016,772938256,0x10e313e0,0x540e0403
1616,0x21355411,4278211395,0x66600532,0xa4262a0e
1617,0x319f00ab,322043648,0x780215eb,0xa0ff9e06
1618,0x10cc165f,335745197,0xf03ff62c,0xfd01f001
1619,0x1f001f0,32506352,0xef8301f0,0x6d033453
1620,0x703f0555,939996095,0x1355de00,0x13113d4b
1621,0x4007740b,525340438,0x47404715,0x13400741
1622,0x5f275211,525337364,0x31740795,0x15b50714
1623,0x55e311,2681196863,0x66a875,0x6112603
1624,0x8081bf21,358814751,0x4531365,0x3156036e
1625,0x12665411,1593867520,0x31bf9f95,0x551e0055
1626,0x557e01,5405822,0x70072e7e,0x4627069f
1627,0x7f11122b,4034843186,0xf001f001,0xf001f001
1628,0xd401f001,2802254160,0xf0e70cf0,0xaff0d104
1629,0x71ac0c0,841103045,0x1442222,0x64444492
1630,0x2424292,54476862,0xff111fe7,0x9911ff
1631,0xf1111666,4294512994,0xff91600,0xf3ff500
1632,0x293f0f00,134479887,0xebf3f72b,0xf0ff01f0
1633,0xf0f7f301,503281434,0xf7fff751,0xa6fff7ff
1634,0x1500130,120673910,0x316819ff,0x3e06435c
1635,0x11ff845,298910109,0x13531e13,0x26e60d13
1636,0x2de857f,109078053,0x46064399,0x56064331
1637,0xf77e60ff,4160747519,0xf7fff7ff,0xf79df0ff
1638,0xfff7ffff,4294442999,0x1f0fff7,0x1f001f0
1639,0xf0d201f0,333387521,0x13311f01,0xde162301
1640,0xd700e303,551227494,0x1df27df,0x1300332a
1641,0x15530065,1079207525,0x66e80356,0x6531414
1642,0xf0444016,1147168329,0x88165411,0x41651f21
1643,0x601ff015,1410274150,0x5311146,0x3122002f
1644,0x9e11df,332086,0x66051416,0x65441603
1645,0x8511254,945034271,0x3ff04154,0xa01f1f08
1646,0xe413145,1128355094,0xbb0d9f78,0xf5069f48
1647,0x53380380,1258374918,0x35510313,0x56085f02
1648,0x2114631,827736993,0xbfbf3670,0xbe01e700
1649,0x41115466,339821829,0xa2001544,0x807ff035
1650,0x6131c,6635843,0x300ff65,0x1f04bf1
1651,0xefd301f0,51445551,0x9200dceb,0x23f66222
1652,0x3ff329,572664102,0x2222923f,0x3006f40
1653,0x222923f0,687875824,0x492aff44,0x393322
1654,0x922300f6,2451702003,0x300f240,0x24220f62
1655,0x4400f639,1123428644,0x1ff62942,0xf3639222
1656,0xf001f0f6,4093767681,0xfff7f607,0xfff7fff7
1657,0x154ffe7,824969957,0x44315100,0x43135331
1658,0x9e05fc12,2139979781,0xbf1d4704,0x52114f14
1659,0x7fed1170,53535507,0x13550654,0x6606521f
1660,0x102aff07,4294442999,0xf7fffff7,0xf7fff7ff
1661,0xf7fff7ff,4160747519,0xfefff7ff,0x1f001f0
1662,0x1f001f0,3766944240,0xba600370,0x20601f01
1663,0x31c50d7,55596259,0x12650e31,0x60015541
1664,0x8a03bf90,3943940373,0x25151f01,0x1142111
1665,0x3f0fc03e,1161944961,0x55415411,0xf544423
1666,0x3411439a,906100721,0x413a01a0,0x53310300
1667,0xe0135112,3752427543,0x55559a0f,0xdf156541
1668,0x2b080300,861919332,0x109b18e3,0x80031403
1669,0x31569fb8,825626966,0x15430015,0x31641563
1670,0x111d2665,2679268949,0xf80f7700,0x97eb1354
1671,0x25219e02,2690031105,0x13e3037f,0x6443eb
1672,0x53211103,3128819718,0x1f0fc5f,0x1f001f0
1673,0xfbf3e3a3,648413552,0x36322907,0xf707f693
1674,0x110caf3,4145611007,0xf001f0db,0xd001f001
1675,0xf493208f,575222643,0x73f49390,0x93f00f63
1676,0xf0fa01f0,4026658817,0x7001f001,0x72009fb2
1677,0xee08811f,4026593567,0xfa0c9913,0x1fff110f
1678,0xfcfe1891,4027578875,0x1f0fd01,0x73fd01f0
1679,0x9379734d,4177557488,0x1f0fa93,0x1f001f0
1680,0x30000e1,4026740767,0x87101347,0x1f0fff
1681,0x507b7087,10051447,0x300110c,0x1f01cf1
1682,0x1f001f0,3666579,0xff87103f,0x507f3e0f
1683,0x40916f7b,294982007,0x87108800,0x1f001f0
1684,0xf001f0f7,16503035,0x7f01910a,0xfbd07fa0
1685,0xf07ef0ff,4026658817,0x20fbf001,0x107f1187
1686,0xfbf0ff6a,2400254784,0x1f001f0,0x1f001f0
1687,0xf0ff01f0,4026658817,0xf001f001,0xf001f001
1688,0xfa01f001,4093379056,0x1389f36c,0xc64f36c
1689,0x920056f3,2465555010,0x83f6622,0x33ff2923
1690,0x11661319,370082833,0xfff91,0x60ff0002
1691,0xc8f0439,4129891059,0x937f3300,0x6af01339
1692,0x7ff001f0,1939701744,0xf7559339,0xcd369329
1693,0x7f002f73,4118802467,0x7ff001f0,0x7ff07ff0
1694,0x627f0024,1711574533,0xff872923,0x11f67f20
1695,0x1921120,4287717888,0x1af5600,0x7f00f503
1696,0xf47f803f,4026659051,0x7ff0d57f,0x227f80
1697,0x7f00627f,25112823,0xf392111f,0x192f911
1698,0xf5620000,794165263,0xf657000f,0x403f7f00
1699,0x4c40fb7f,2146435568,0xf17ff0ea,0x667f007f
1700,0xff7f00,838567807,0x1fb807f,0x1bf31eff
1701,0x134b2713,4042652656,0xf07ff001,0x68ff807f
1702,0x60f27f00,2163634047,0xf6ff01fb,0x7f807f11
1703,0x1f0fbf0,4026659071,0xf001f001,0xf001f001
1704,0xf001f001,32562433,0xe260f19,0x101f2aab
1705,0x581b2103,1040396480,0x32126620,0x136365
1706,0x16636533,375481939,0x1a165326,0xfe1313ef
1707,0x315b19df,334564254,0x25fe2e53,0xb5ebf9f
1708,0x67853a5,1611531040,0x1410672c,0x311116
1709,0x12332166,341061971,0x65315308,0x56030035
1710,0x65383155,2403286545,0x148a103b,0x310b6541
1711,0xc541431,2146456634,0x11007f10,0x33131453
1712,0x39143141,535834947,0x2d0c4400,0xe30d1300
1713,0xf1411eff,4026658827,0xf001f001,0x3176b001
1714,0x32163857,60869418,0x63119330,0x23003006
1715,0xf4009800,1697863270,0x55661300,0x66063136
1716,0xaf02e016,3658088880,0x11366366,0x55310131
1717,0x65151331,4022337073,0x490dff00,0xc31530d
1718,0x30e91098,73400596,0x31360011,0x55d20133
1719,0x2f0dfe06,925696784,0x68105741,0x3f00433f
1720,0x31130963,1593860885,0xdfaf5363,0x66551baa
1721,0x155f0f,1577071454,0x55313f53,0x5fa19fa1
1722,0xe3015b01,32508401,0xf001f0e0,0xa001a001
1723,0xaaaaaaaa,3435973644,0x902c0cda,0x15
1724,0xbbea,2863312570,0xccabea03,0xaaadcc
1725,0xc013001e,839909680,0xbbbaebbb,0xaa20baab
1726,0xbb0310ab,2896931563,0xacaaaa10,0xa1f50
1727,0xa000aaa,179224224,0x20ebabea,0x110baaa
1728,0xcacabbbb,1623867818,0xaaaa0a3f,0x18200aba
1729,0xeb5d0080,2931731114,0xca105aee,0x5fa0545a
1730,0xaabbabbb,536914784,0xabae0300,0x30a5baee
1731,0x3f70a4ac,3148553984,0xaa01beae,0xaabbebba
1732,0x4830baba,543133914,0x3d10bb1f,0xbb6800
1733,0xea58aa03,4040040192,0xae6b40fd,0xea0dcccd
1734,0xf04444ac,169811997,0xaa071e01,0xad444444
1735,0xf2ef1df0,280553283,0xf7032603,0x1f7d3f1f
1736,0x48531134,1367737105,0x63500265,0x15145216
1737,0xbf0f5665,314548064,0x55550012,0x53152313
1738,0xfff4315,222170602,0x131e70de,0x12992f67
1739,0x68620d6d,1345806176,0x58103101,0x58531565
1740,0x15f70321,1608417293,0x18541115,0x133131
1741,0x129e0e03,559555089,0x4155fde,0x51030063
1742,0xa310300,337715730,0x2111fd0,0xef5583
1743,0x28b1274,3725394169,0x1f0a322,0xf0fb01f0
1744,0xf001f001,1400827649,0x5b0142eb,0x6607fef
1745,0x30056d03,892417635,0x53110f51,0xfd0e1355
1746,0x1f70bf0e,278127379,0x5653103,0x4116552
1747,0x18c5001d,22225190,0x664d01a6,0x31005106
1748,0x13516531,274925138,0x1065215,0x13560646
1749,0x16002e63,5663745,0x53052feb,0x313c66e7
1750,0x1032445,1074734176,0x2263145f,0x81011115
1751,0x1564113,304572001,0x557e0011,0x3ff8166
1752,0x405a01e3,837489493,0x12521352,0xe021f365
1753,0xeb135fb1,839994133,0x7700bf04,0xf01d70fe
1754,0xf001f001,318869505,0x230380e3,0x2455da00
1755,0x3555daaa,184592467,0x25030045,0x55aa1a40
1756,0xaaaa18a4,1577786,0xa2445501,0xaa34aa00
1757,0x442a2aaa,3713271364,0x40dddaaa,0x32015016
1758,0x24041080,631941794,0xaa06aa23,0xda4adadd
1759,0x3c002a00,1129644117,0x54a25555,0x3a422345
1760,0xaa240b00,486556730,0x5aaa00aa,0x4a454ada
1761,0x54004aaa,1146373445,0x44542a,0x4544a245
1762,0x43aaaa44,274596032,0xa4332a34,0x6dda5ad
1763,0xaaa4aaa5,7078740,0x5408451a,0x10544554
1764,0xa2344537,184592963,0xadddadaa,0x1e107f20
1765,0x150e4,2856517783,0xad171042,0xaddd30dd
1766,0x27601fd0,3661906995,0x2b00ae51,0x340c004a
1767,0x16404344,3421232,0x430b400c,0x55434344
1768,0xad1800ad,11345408,0x1d00ad0d,0x340f30b8
1769,0xff130f00,3141542404,0xb4041cbb,0x1001b04b
1770,0x1b1013,264000,0x4bb400,0x30023
1771,0xb208007,3020180404,0xca4bbbbb,0x3f906010
1772,0x33004444,1141838004,0x1ff0447f,0x1f005300
1773,0x1f605fe0,989856640,0x102b00c3,0x4440041c
1774,0xf2044,118553181,0x3fc00f00,0x13001f0
1775,0xb41b0040,4028825847,0x14019,0xcf00441a
1776,0x13001f0,4036444399,0x41f6018,0x40f01f00
1777,0x3008070,1072739427,0x40047e70,0xf080f04b
1778,0x1f0ffbf,32538608,0xb3213a01,0x5ff018f0
1779,0x40b601f0,210808833,0x410fa05,0x2003109e
1780,0x2bf0017f,32506352,0x1f001f0,0x1f001f0
1781,0xf0fff3fa,4026744835,0x54012001,0xa40a70
1782,0x255545aa,1162171818,0x1510aa43,0x54545554
1783,0x7000b00,203441512,0x3231894,0x345445f1
1784,0x54223e,281608990,0x20e7133c,0x43002201
1785,0xaa224434,3693233475,0xeb035c03,0x4631455
1786,0xaa725442,3272848930,0x70454,0x10102431
1787,0xdb33e403,32516900,0x32c0022,0x6e0ca23a
1788,0xf0c22920,704720929,0x13aa2332,0x421faaf4
1789,0xb6044344,26250080,0xfb430a04,0xf703dd
1790,0xb002a0b,1392818948,0xbf571432,0x244ff83
1791,0x9ff30e,1400849246,0xff0334df,0xbfa30320
1792,0xdff33330,3005374388,0xbff3c303,0x1036c3ff
1793,0xf001f007,1085785134,0x101b0301,0x343fe9f
1794,0xbf84b390,757095204,0x74108f00,0x1f10b740
1795,0x60972304,1258308639,0xaf101720,0xc02700fd
1796,0x160005f,345441299,0x270144b7,0x20a324ff
1797,0x23680013,877596835,0x3ff04b,0x1b00ff72
1798,0x1f907bc1,2605743904,0x3508720,0x10ff2331
1799,0x1023201f,356716654,0x300f401f,0xfdd3a55f
1800,0x3007b21,1804713840,0x1807bf1,0xfff70302
1801,0x3100304,32508688,0x1f001f0,0x1f001f0
1802,0xf001f0fd,469738241,0xf0f31beb,0x6f08001d
1803,0x55552c,185846814,0x1df0,0xf0c513e3
1804,0x4501701f,1578115892,0x7bbe1ff0,0x1ff03a4b
1805,0x40033f80,2793742320,0x42aa37a2,0xe6951ff0
1806,0xcb7ff044,2820665579,0x40ad1fa0,0x1df00a1e
1807,0x0,348606990,0x2d2628e4,0x3d8a3548
1808,0x4a0e41cc,1452429904,0x7fff14c7,0x52d7677d
1809,0x3e11,2147439118,0x5adb739e,0x137f4fff
1810,0x1e1f2a15,2133721208,0x4bcf4de5,0x4e300ae3
1811,0x7c1f,2080330254,0x4ed8677d,0x216e3a13
1812,0x14c7,0,0x0,0x0
1813,0x0,1251365390,0xa00060,0xd0304c1
1814,0x1d881545,770450858,0x212a0000,0x45c735f0
1815,0x62900443,21006,0x10400c00,0x20a31861
1816,0x2d2724e5,967521641,0x63180000,0x35f04a96
1817,0x212a,2147439118,0x4e306f37,0x3bbe212a
1818,0x19b11a77,2111967743,0x7ff876f5,0x735a0ae3
1819,0x594a,0,0x0,0x0
1820,0x0,0,0x0,0x0
1821,0x0,0,0x0,0x0
1822,0x0,0,0x0,0x0
1823,0x0,0,0x0,0x0
1824,0x0,0,0x0,0x0
1825,0x0,1528457085,0x46544eb7,0x2d8d39f0
1826,0x14c7212a,556405959,0x39f02d8d,0x4eb74654
1827,0x677d5b1a,1048580,0x1c000e,0x38002a
1828,0x540046,131158,0x81f040f0,0x40000004
1829,0x41f0,1073741826,0x41f0,0x81f040f0
1830,0x20008,1106264064,0x40f00000,0xc81f0
1831,0x40000002,16880,0x81f040f0,0x20010
1832,0x41f04000,1089470464,0x1481f0,0x40000002
1833,0x41f0,2180006128,0x80018,0x90000
1834,0xa0001,983042,0xa0003,0x3c0004
1835,0x5,65535,0x180010,0xf000003c
1836,0xf001f001,1610719233,0x660066,0x111360
1837,0x14004160,372334592,0xa556000,0x66000016
1838,0x10000300,1711276035,0x11000666,0x6531
1839,0x651444,1717900627,0x13555300,0x14555311
1840,0x65530814,1255162901,0x666666,0x54114460
1841,0x41431516,1429542148,0x1ff01541,0x13006660
1842,0x31114653,139728177,0x43153154,0x67f40
1843,0x65110036,1695749632,0x34001666,0x51135465
1844,0x2134114,357904725,0x3ff04154,0x31660066
1845,0x14511135,1359298885,0x54315515,0x11bf70
1846,0x331327bf,106148352,0x33200380,0x31000300
1847,0x13000006,100,0x66664135,0x11464156
1848,0x16415600,910251587,0x5cb0a055,0x64f50006
1849,0x41115466,339821824,0x15411544,0xf0354054
1850,0x1100007f,117442132,0x654143,0xf1030055
1851,0xff01f04c,32506352,0x1f001f0,0x1f001f0
1852,0x1e2101f0,503408213,0x131e0131,0x30151201
1853,0x31110e03,251663872,0x1a011f00,0xc910c800
1854,0x53003001,340994816,0x55550041,0x53541431
1855,0x31c81553,105271391,0x161e0166,0x41361164
1856,0x11e0111,523260960,0xa0131311,0x157141
1857,0x15531540,1394218289,0x3001331,0x60ff41
1858,0x126e6021,1644187410,0x616b0016,0x32d351a0
1859,0x53212501,1429296723,0x55100320,0xae001531
1860,0x31333335,27206105,0x7e020096,0x55600310
1861,0x1400ff11,1093735489,0x30314415,0xbfa15531
1862,0x641e711,285238880,0x41313664,0x70131354
1863,0xe1420241,325849100,0x3531311,0x51131414
1864,0xdff14315,1409338368,0x53065311,0x7f065431
1865,0xf0741051,4026658817,0xf001f001,0xff01f001
1866,0x1f001f0,32506352,0x1f001f0,0xe7530170
1867,0x6003009f,285409297,0x204a1133,0x40e30301
1868,0x31035054,1430327893,0x55551866,0x30f12166
1869,0x41115501,3943896416,0x2515aa03,0xc142111
1870,0x55555556,525365010,0x45283154,0x34380011
1871,0x4355eb03,288570129,0xc2111e00,0x3151f70
1872,0x803c006d,1395720960,0x65155112,0x56650255
1873,0x60066606,3356565328,0x8c02c301,0x3001465
1874,0x7111551,1431725396,0x12e20165,0xdf0120b2
1875,0x300e333,609092192,0x14130203,0x1f400f
1876,0x11564156,1125466422,0x16541500,0x26653154
1877,0x6551f11,314507350,0x1308f,0x40a50477
1878,0x15eb1354,622933281,0x55561e55,0x70a20456
1879,0x13e3037f,8410347,0x54211103,0x65555506
1880,0xf10f25ff,4026658886,0xf001f001,0xf001f001
1881,0x1f0e501,3713073648,0x3003553,0xecf36356
1882,0x1f91a001,324096785,0x650001eb,0x52113d12
1883,0xe0a0de01,22078227,0xc0200135,0xbfa11e01
1884,0x11115315,1361597205,0x16eb0355,0x5531be01
1885,0xdf01f465,1063397124,0x4355a001,0x3f0655eb
1886,0xc2131260,527457280,0xf753df01,0x23500304
1887,0x13311fd2,1410614725,0x15510631,0x12132154
1888,0x1ea00b,820188097,0x13151303,0x7f003552
1889,0x29f00e4,1407152160,0x56030055,0x9804fa53
1890,0x1d00ab02,2534711074,0x31981456,0x13d7019b
1891,0x30b71452,3674543107,0xa0ffd615,0xf001f0a4
1892,0xf001f001,4026658817,0xff01f001,0x1f001f0
1893,0x1f001f0,32506352,0x1f001f0,0xf001f0f8
1894,0x215ff801,4196602,0xb65216,0x3005103
1895,0x2616db07,1614882431,0x54110a,0x165e0446
1896,0x110300,558191937,0x42155541,0xbf254178
1897,0x3508c12,342268418,0x14653641,0x6606b202
1898,0x675ff854,2033311,0xa7f31453,0x1f001f0
1899,0x1f001f0,4026659070,0xf001f001,0xf001f001
1900,0x63e0101,2148087401,0x353ae07,0x93653ce
1901,0x13602f19,1463209731,0xb555f,0x71c0303
1902,0x11341563,273614179,0x901ff103,0x13313f29
1903,0x51459f07,3502261553,0x65ba131f,0x53663136
1904,0x53133813,2801868288,0x416649d8,0x15110813
1905,0x80091411,3881124629,0x2f159f59,0x2160db07
1906,0x3907e401,65078064,0x5a7f20ef,0x5312333f
1907,0x20280406,3254805862,0x13655665,0x66603165
1908,0x2d009ff0,3237425,0x11689f,0x63ffa9f
1909,0x61659c05,1397817446,0x53515651,0xc0d33531
1910,0x15df309f,1094967328,0x1ff08418,0xa666628
1911,0x1c00455d,1799439380,0x38ffc755,0x920611e1
1912,0x16e10843,3176718360,0xdd14b058,0x63135311
1913,0xa337413,4047833281,0xd50266ab,0x150f0653
1914,0x653131,4030789758,0xff01f001,0x1f001f0
1915,0x1f001f0,32506352,0x1f001f0,0xf001f0f5
1916,0x5601f001,50340992,0x5c030034,0x52030454
1917,0x1301fe05,1393647478,0x21554110,0x4165c115
1918,0x25165255,1577473041,0x76e20155,0x5430115f
1919,0x17eb1315,1108415135,0xbe05bf15,0xac20116
1920,0x13a7384b,318968035,0xf713afef,0x425d0054
1921,0x1f0bff5,32506352,0xf001f0ff,0xf001f001
1922,0xf001f001,1107423233,0x14130050,0x14165666
1923,0x132b6316,1157825556,0x53001ec1,0x500b05e7
1924,0x11360531,1714519815,0x21662606,0x1f01de06
1925,0xe3136660,1311504,0x31143153,0x55311165
1926,0x6b076647,1498620198,0x10e31347,0x13532303
1927,0x3135ce0d,1972581,0x51606d17,0x413e07a0
1928,0x5f000350,4118675475,0x5a718007,0x340e313
1929,0x15800921,1450211841,0x3f693b00,0x1665e313
1930,0x550a3153,1266451,0x5e08357d,0xf04f456
1931,0xe3131f60,135529232,0x28653180,0x5fda1431
1932,0x53450c53,1696797461,0x319b0053,0x7c005155
1933,0x27ea0,827527441,0x31200a51,0xc6300e8
1934,0x555fea75,323341084,0x3654314,0x311353ef
1935,0x1e0025,3751384191,0xbe0a5415,0x54be0a54
1936,0xdf08f811,3753385472,0x320e303,0xb314133
1937,0x53135212,73752321,0xc31f8925,0x340e703
1938,0x64124316,4060126977,0xf020faff,0xf001f001
1939,0xf001f001,4026658817,0x1f0ef01,0x30065d2
1940,0x100b8c36,623075595,0x5327abf,0x6d704bf
1941,0x6541027e,2100632838,0x2f7e0631,0x63fc65f
1942,0x358a017f,13791233,0x667ff503,0x65315b0d
1943,0xb563de05,2019815937,0x6660351e,0xd130300
1944,0x6bf7f,828243974,0x40dfcf47,0x38ab0c03
1945,0x1f5eef3f,2134803230,0x1a0e36,0xf0390aa2
1946,0x3d02e1e9,532144118,0x21531131,0xf6ffe025
1947,0xf52f9f3f,4026659036,0xf001f001,0xfd01f001
1948,0x1f001f0,32506352,0x806101f0,0xe1431d32
1949,0x3405f81,107409168,0x1b046065,0x53032080
1950,0x31160665,26936853,0x515606fc,0x133f10df
1951,0x7d31830d,26872014,0x33315e2,0xb9df4991
1952,0x3fb65c3,30089053,0x16332ae,0x740b60c0
1953,0x1805e00,375805137,0x13265315,0x36521506
1954,0x891b3631,1846649335,0xc5d0761,0x400231b4
1955,0xbf08bff1,3741449521,0x7f00e20f,0xcb129fe2
1956,0x6003f0a,84311891,0xf0a7f333,0xf001f001
1957,0xf001f001,32571137,0x1f001f0,0x1f001f0
1958,0x1f001f0,3119514096,0x2df77376,0x537e8617
1959,0x7141666,873681747,0xe5bf0541,0xc1e313ff
1960,0xef130310,286479699,0xf0bf0565,0xbf752f02
1961,0x350e303,1630875955,0x655f05bf,0x77617e05
1962,0x350e313,1024335878,0xa55f05cb,0x23163f
1963,0xe33f4303,3199181586,0xe30331bf,0x6030021
1964,0xd86005e,3206933503,0xdfb6ff8d,0x56df0625
1965,0xdf603f00,1357059015,0x23122103,0x3fb6ff05
1966,0x10ffe753,4169995267,0xf001f057,0xf001f001
1967,0xfe01f001,32506352,0x1f001f0,0x9fa901f0
1968,0x6860eb73,2976056594,0xe303665f,0x43315556
1969,0x151e0115,18948881,0xe71fb1ff,0xe7137517
1970,0x21236b13,3753968130,0x13b73701,0xda1336e7
1971,0x1121d04,1904152477,0x1114242,0x213331f3
1972,0x533b0265,572391577,0x927f0065,0x55313f
1973,0xe12f8321,1394677297,0x1b7a0615,0x7fa0f081
1974,0x2308e605,556073728,0xd0db5212,0x63f0a7f
1975,0xde07eb13,306121222,0xa216ff5f,0x1f006f1
1976,0x1f001f0,32506352,0xf0f801f0,0xf001f001
1977,0x1f001,1,0x180010,0x30000020
1978,0x11111001,3422556433,0xddd1cccc,0x1dd1dddd
